cidade,bairro,1,2,3,4,5,6,7,8,9,10,11,12
Caucaia,Tabapuazinho,0.5950413223140496,0.5950413223140496,0.5950413223140496,0.8925619834710745,1.1900826446280992,1.785123966942149,1.1900826446280992,0.5950413223140496,1.5867768595041323,1.4876033057851241,0.5950413223140496,0.8925619834710745
Caucaia,Tabapuzinho,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Caucaia,Tabapuá,0.6451612903225806,1.2903225806451613,0.6451612903225806,0.8602150537634408,1.9354838709677418,1.075268817204301,0.0,1.2903225806451613,0.9677419354838709,0.6451612903225806,0.0,0.6451612903225806
Caucaia,Tabapuã,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Caucaia,Tabuba,0.0,0.0,0.8333333333333334,0.0,0.0,0.8333333333333334,1.6666666666666667,0.0,0.8333333333333334,0.0,0.8333333333333334,0.0
Caucaia,Tanajura,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Caucaia,Taquara,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Caucaia,Timbó,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Caucaia,Toco,0.8695652173913044,0.0,0.8695652173913044,0.8695652173913044,0.8695652173913044,0.8695652173913044,0.0,0.8695652173913044,1.3043478260869565,0.8695652173913044,0.8695652173913044,1.7391304347826089
Caucaia,Urucutuba,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Caucaia,Varzea do Meio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Caucaia,Vila Cazé,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Caucaia,Vila Nova,0.9411764705882353,0.0,0.9411764705882353,0.9411764705882353,0.0,0.9411764705882353,1.411764705882353,0.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.0
Caucaia,Ypiranga,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Caucaia,Zona Rural,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,1.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.0
Caucaia,Zona Urbana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Cedro,Alto da Floresta,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cedro,Alto do Padeiro,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cedro,Açude Velho,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cedro,Centro,0.75,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0
Cedro,Jardim Afonso Celso,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Cedro,Prado,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Cedro,Sítio Marreca,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Cedro,Vila Operaria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Cedro,Zona Rural,0.0,0.9090909090909091,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,1.3636363636363635,0.0,0.9090909090909091,0.9090909090909091
Chaval,Centro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Chaval,Porto da Missa,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Chaval,Salgadinho,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chaval,Zona Rural,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chorozinho,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Chorozinho,Acarape,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Chorozinho,Assentamento Menino Jesus,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Chorozinho,Assentamento Uruana,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Chorozinho,Açude do Salgado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Chorozinho,Barreira,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Chorozinho,Barreiras,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chorozinho,CIPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Chorozinho,Cedro,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Chorozinho,Centro,0.0,0.0,1.2857142857142856,1.9285714285714286,0.6428571428571428,0.6428571428571428,1.2857142857142856,0.0,0.6428571428571428,1.2857142857142856,0.6428571428571428,0.6428571428571428
Chorozinho,Chorozinho,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chorozinho,Cidade Nova,0.0,0.0,0.0,0.75,0.75,0.0,0.0,0.0,0.0,1.5,0.0,0.0
Chorozinho,Cipa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Chorozinho,Conjunto Brasil,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Chorozinho,Conjunto Irmã Alzira,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Chorozinho,Fazenda Uruanan,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chorozinho,Fazenda Uruanã,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chorozinho,Irmã Auzira,0.0,0.0,1.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
Chorozinho,Leiroes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Chorozinho,Leirões,0.0,0.0,0.0,1.4285714285714286,0.0,0.0,0.7142857142857143,0.7142857142857143,0.0,0.7142857142857143,0.0,1.4285714285714286
Chorozinho,Loteamento Irmã Alzira,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chorozinho,Parque São José,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chorozinho,Patos dos Liberados,0.0,0.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chorozinho,Patos dos Liberatos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Chorozinho,Residencial Irmã Alzira,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chorozinho,Sítio Retiro,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Chorozinho,Timbaúba dos Marinheiros,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chorozinho,Triângulo,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Chorozinho,Zona Rural,0.0,0.0,1.25,0.625,1.25,1.875,1.875,0.625,0.625,0.625,0.625,0.625
Choró,Fazenda Santa Clara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Choró,Zona Rural,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Coreau,Zona Rural,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coreaú,Araquém,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coreaú,Centro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Coreaú,Ubauna,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coreaú,Zona Rural,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Crateus,Frei Damião,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crateus,Quirino,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crateus,São Vicente,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crateus,Venâncios,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Crateus,Zona Rural,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crateús,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Crateús,2000,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Crateús,Alta Mira,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Crateús,Altamira,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
Crateús,Barreiros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Crateús,Cajas,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Crateús,Cajás,0.75,0.75,0.75,0.0,0.0,0.75,0.0,2.25,0.75,0.0,0.0,0.0
Crateús,Campo Velho,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
Crateús,Campos dos Vencedores,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Crateús,Centro,0.6556291390728476,1.019867549668874,1.019867549668874,1.1655629139072845,1.019867549668874,0.43708609271523174,0.8741721854304635,1.0927152317880793,0.0,1.0927152317880793,1.748344370860927,0.8741721854304635
Crateús,Cidade 2000,0.7741935483870969,0.0,1.5483870967741937,0.0,0.0,0.0,0.7741935483870969,0.7741935483870969,1.032258064516129,1.5483870967741937,0.7741935483870969,0.7741935483870969
Crateús,Cidade Nova,0.9642857142857143,0.0,0.9642857142857143,0.0,0.9642857142857143,0.9642857142857143,1.2857142857142858,0.9642857142857143,0.0,0.9642857142857143,0.9642857142857143,0.9642857142857143
Crateús,Conj. Frei Damião,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Crateús,Conjunto Dom Fragoso,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
Crateús,Conjunto Dom Fragoso II,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Crateús,Conjunto Frei Damião,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Crateús,Conjunto Vila Nova,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Crateús,Crateús,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Crateús,Distrito de Irapua,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Crateús,Distrito de Jardim,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Crateús,Distrito de Realejo,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crateús,Dom Fragoso,0.0,0.0,0.8333333333333334,0.0,0.0,0.8333333333333334,0.0,0.8333333333333334,0.0,0.0,1.6666666666666667,0.8333333333333334
Crateús,Dom Fragoso II,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crateús,Fatima,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crateús,Fatima I,0.0,1.5,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0
Crateús,Fatima II,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Crateús,Frei Damião,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.8571428571428571,0.8571428571428571,1.7142857142857142,0.8571428571428571,0.8571428571428571
Crateús,Fátima,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
Crateús,Fátima 1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Crateús,Fátima 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Crateús,Fátima I,0.8461538461538461,1.0153846153846153,1.0153846153846153,0.7615384615384615,1.0153846153846153,1.2692307692307692,0.5076923076923077,0.5076923076923077,0.0,1.0153846153846153,2.5384615384615383,0.5076923076923077
Crateús,Fátima II,1.7391304347826089,0.8695652173913044,0.0,0.8695652173913044,0.8695652173913044,0.0,0.8695652173913044,0.8695652173913044,0.8695652173913044,1.3043478260869565,0.8695652173913044,0.8695652173913044
Crateús,IPASE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Crateús,Ilha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Crateús,Ipase,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Crateús,José Rosa,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crateús,Maratoan,0.75,1.5,0.0,0.0,0.75,0.0,0.75,0.0,0.0,0.0,0.75,1.5
Crateús,Morada Dos Ventos I,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Crateús,Morada Dos Ventos II,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crateús,Morada dos Ventos II,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Crateús,Nova Terra,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Crateús,Pastos Bons,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Crateús,Patriarcas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.3333333333333333
Crateús,Plabauto,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crateús,Planaltina,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crateús,Planalto,0.0,0.0,0.0,0.0,0.0,0.9375,0.9375,1.25,0.9375,0.9375,0.0,0.0
Crateús,Plaunaltina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Crateús,Ponte Preta,0.0,0.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,1.3636363636363635,0.0,0.9090909090909091,0.0,0.0,0.0,0.0
Crateús,Relejo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Crateús,Santa Luzia,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Crateús,Santa luzia,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Crateús,Sobradinho,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crateús,São José,0.7142857142857143,0.0,0.7142857142857143,2.142857142857143,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.7142857142857143
Crateús,São Vicente,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Crateús,Trevo,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Crateús,Venancios,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
Crateús,Venâncio,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.9375,0.0,0.9375,1.25,0.9375
Crateús,Venâncios,1.7142857142857142,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.0,0.8571428571428571,0.8571428571428571,0.0,0.8571428571428571,1.2857142857142856
Crateús,Vila Alta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Crateús,Vila José Rosa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Crateús,Zona Rural,0.0,0.7801418439716313,1.1702127659574468,1.872340425531915,0.9361702127659575,0.9361702127659575,0.46808510638297873,1.4042553191489362,0.9361702127659575,0.46808510638297873,0.46808510638297873,1.5602836879432627
Crateús,Zona Rural de Santo Antônio dos Azevedo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Crateús,"Zona Rural, S/N",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Crateús,Zona Urbana,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Crateús,venâncio,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crato,Alto Da Penha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Crato,Alto da Penha,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
Crato,Aossian Araripe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Crato,Auto da Penha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Crato,Bairro Branco,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Crato,Barro Branco,0.0,0.8823529411764706,0.8823529411764706,1.4705882352941178,0.8823529411764706,0.8823529411764706,0.0,0.8823529411764706,1.4705882352941178,0.8823529411764706,0.8823529411764706,0.8823529411764706
Crato,Batateira,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Crato,Batateiras,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crato,Bela Vista,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Crato,Cacimbas,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crato,Centro,0.5945945945945946,0.5945945945945946,0.990990990990991,0.7927927927927927,1.4864864864864864,0.5945945945945946,1.1891891891891893,1.1891891891891893,0.0,1.1891891891891893,1.1891891891891893,1.1891891891891893
Crato,Conjunto Belas Artes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Crato,Conjunto Dos Artesãos,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crato,Conjunto Filomeno Lima Verde,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crato,Conjunto Habitacional Madre Feitosa,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crato,Conjunto Madre Feitosa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Crato,Conjunto Novo Crato,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Crato,Conjunto São Bento I,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crato,Conjunto Vitória Nossa,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crato,Crato,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Crato,Dom Quintino,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Crato,Gesso,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
Crato,Gisela Pinheiro,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crato,Gisele Pinheiro,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crato,Giselia Pinheiro,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crato,Giselia Pinheiro (Batateiras),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crato,Giséle Pinheiro,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crato,Gisélia Pinehiro,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crato,Gisélia Pinheiro,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crato,Gizélia Pinheiro,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0
Crato,"Grangeiro, Vila Gregório",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Crato,Granjeiro,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crato,Indepedência,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Crato,Independência,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Crato,Lagoa Encantada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Crato,Lameiro,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
Crato,MCMV2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crato,MCMV3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crato,Minha Casa Minha Vida 3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crato,Minha Casa Minha Vida II,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crato,Mirandão,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Crato,Monte Verde,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crato,Multirão,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Crato,Muriti,0.712871287128713,0.712871287128713,0.712871287128713,0.9504950495049506,0.712871287128713,0.712871287128713,0.712871287128713,2.1386138613861387,1.7821782178217822,0.712871287128713,0.712871287128713,1.425742574257426
Crato,Muritir,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crato,Mutirão,0.0,0.8571428571428571,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.8571428571428571,0.0,1.7142857142857142,0.0,0.0
Crato,Nossa Senhora de Fátima,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Crato,Novo Crato,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
Crato,Novo Lameiro,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Crato,Ossian Araripe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Crato,Palmeiral,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crato,Pantanal,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
Crato,Parque Granjeiro,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crato,Parque Recreio,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Crato,Pimenta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Crato,Pinto Madeira,1.621621621621622,0.0,0.0,0.810810810810811,1.2162162162162165,0.810810810810811,0.810810810810811,1.0810810810810811,0.810810810810811,0.810810810810811,0.810810810810811,1.2162162162162165
Crato,Planalto,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crato,Ponta da Serra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Crato,Ponto da Serra,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crato,Santa Fé,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Crato,Santa Luzia,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Crato,Seminario,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Crato,Seminário,1.0726256983240223,0.8044692737430167,1.005586592178771,1.6089385474860334,0.5363128491620112,0.8044692737430167,1.2067039106145252,0.9385474860335196,0.6033519553072626,0.8044692737430167,1.8100558659217876,0.8044692737430167
Crato,Sertaozinho,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crato,Sertãozinho,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
Crato,São Bento,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Crato,São José,0.0,0.0,0.0,1.5,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.75
Crato,São Miguel,0.7142857142857143,0.7142857142857143,0.0,0.7142857142857143,0.7142857142857143,1.0714285714285714,0.7142857142857143,1.0714285714285714,2.142857142857143,0.0,1.4285714285714286,0.7142857142857143
Crato,Sítio Alto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Crato,Terra Santa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Crato,Vila Alta,1.2162162162162165,0.0,0.810810810810811,0.810810810810811,0.0,1.0810810810810811,0.810810810810811,1.2162162162162165,0.810810810810811,0.810810810810811,1.621621621621622,0.810810810810811
Crato,Vila Lobo,0.0,0.7692307692307692,2.3076923076923075,1.5384615384615383,0.7692307692307692,0.7692307692307692,0.7692307692307692,0.7692307692307692,0.7692307692307692,0.7692307692307692,0.0,0.7692307692307692
Crato,Vila Lobos,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
